Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Sun Jul 25 2021 16:50:07 GMT+0200 (GMT+02:00),0.00194269,[OUT] - 200 [GET] http://www.google.it/,214810624,152279096,normal
Sun Jul 25 2021 16:50:08 GMT+0200 (GMT+02:00),0.00194269,,214810624,152279096,normal
Sun Jul 25 2021 16:50:09 GMT+0200 (GMT+02:00),0.00256948,,215109632,152279096,normal
Sun Jul 25 2021 16:50:10 GMT+0200 (GMT+02:00),0.00256948,,215109632,152279096,normal
Sun Jul 25 2021 16:50:10 GMT+0200 (GMT+02:00),0.00256948,[OUT] - 200 [GET] http://www.google.it/,215109632,152279096,normal
Sun Jul 25 2021 16:50:11 GMT+0200 (GMT+02:00),0.00126024,,215302144,152279096,anomaly
Sun Jul 25 2021 16:50:12 GMT+0200 (GMT+02:00),0.00126024,,215302144,152279096,normal
Sun Jul 25 2021 16:50:13 GMT+0200 (GMT+02:00),0.00126024,,215302144,152354192,normal
Sun Jul 25 2021 16:50:13 GMT+0200 (GMT+02:00),0.00126024,[OUT] - 200 [GET] http://www.google.it/,215302144,152354192,normal
Sun Jul 25 2021 16:50:14 GMT+0200 (GMT+02:00),0.00126024,,215302144,152354192,normal
Sun Jul 25 2021 16:50:15 GMT+0200 (GMT+02:00),0.00183557,,215285760,152354192,normal
Sun Jul 25 2021 16:50:15 GMT+0200 (GMT+02:00),0.00183557,[IN] - 200 [GET] /api/patients/60fd79498c0c4449c7a78cf7,215285760,152354192,normal
Sun Jul 25 2021 16:50:16 GMT+0200 (GMT+02:00),0.00183557,,215285760,152354192,normal
Sun Jul 25 2021 16:50:16 GMT+0200 (GMT+02:00),0.00183557,[OUT] - 200 [GET] http://www.google.it/,215285760,152354192,normal
Sun Jul 25 2021 16:50:17 GMT+0200 (GMT+02:00),0.00183557,,215691264,152440720,normal
Sun Jul 25 2021 16:50:18 GMT+0200 (GMT+02:00),0.00183557,,215691264,152440720,normal
Sun Jul 25 2021 16:50:19 GMT+0200 (GMT+02:00),0.00236796,,215343104,152440720,normal
Sun Jul 25 2021 16:50:19 GMT+0200 (GMT+02:00),0.00236796,[OUT] - 200 [GET] http://www.google.it/,215343104,152440720,normal
Sun Jul 25 2021 16:50:19 GMT+0200 (GMT+02:00),0.00236796,[IN] - 200 [PUT] /api/patients/60fd79498c0c4449c7a78cf7,215343104,152440720,normal
Sun Jul 25 2021 16:50:20 GMT+0200 (GMT+02:00),0.00236796,,215343104,152440720,normal
Sun Jul 25 2021 16:50:21 GMT+0200 (GMT+02:00),0.00103539,,215343104,152508256,normal
Sun Jul 25 2021 16:50:22 GMT+0200 (GMT+02:00),0.00103539,,215343104,152508256,normal
Sun Jul 25 2021 16:50:22 GMT+0200 (GMT+02:00),0.00103539,[OUT] - 200 [GET] http://www.google.it/,215343104,152508256,normal
Sun Jul 25 2021 16:50:23 GMT+0200 (GMT+02:00),0.00205975,,215195648,152508256,normal
Sun Jul 25 2021 16:50:23 GMT+0200 (GMT+02:00),0.00205975,[IN] - 200 [DELETE] /api/patients/60fd79498c0c4449c7a78cf7,215195648,152508256,normal
Sun Jul 25 2021 16:50:24 GMT+0200 (GMT+02:00),0.00205975,,215195648,152508256,normal
Sun Jul 25 2021 16:50:25 GMT+0200 (GMT+02:00),0.00171123,,215015424,152594160,anomaly
Sun Jul 25 2021 16:50:25 GMT+0200 (GMT+02:00),0.00171123,[OUT] - 200 [GET] http://www.google.it/,215015424,152594160,anomaly
Sun Jul 25 2021 16:50:26 GMT+0200 (GMT+02:00),0.00171123,,215015424,152594160,normal
Sun Jul 25 2021 16:50:27 GMT+0200 (GMT+02:00),0.00171123,,215015424,152594160,normal
Sun Jul 25 2021 16:50:28 GMT+0200 (GMT+02:00),0.00171123,,215015424,152594160,normal
Sun Jul 25 2021 16:50:28 GMT+0200 (GMT+02:00),0.00171123,[OUT] - 200 [GET] http://www.google.it/,215015424,152594160,normal
Sun Jul 25 2021 16:50:29 GMT+0200 (GMT+02:00),0.00191738,,215576576,152594160,normal
Sun Jul 25 2021 16:50:30 GMT+0200 (GMT+02:00),0.00191738,,215576576,152594160,normal
Sun Jul 25 2021 16:50:31 GMT+0200 (GMT+02:00),0.00106137,,215576576,152643344,normal
Sun Jul 25 2021 16:50:31 GMT+0200 (GMT+02:00),0.00106137,[OUT] - 200 [GET] http://www.google.it/,215576576,152643344,normal
Sun Jul 25 2021 16:50:32 GMT+0200 (GMT+02:00),0.00106137,,215576576,152643344,normal
Sun Jul 25 2021 16:50:33 GMT+0200 (GMT+02:00),0.00106137,,215564288,152643344,normal
Sun Jul 25 2021 16:50:34 GMT+0200 (GMT+02:00),0.00106137,,215564288,152643344,normal
Sun Jul 25 2021 16:50:34 GMT+0200 (GMT+02:00),0.00106137,[OUT] - 200 [GET] http://www.google.it/,215564288,152643344,normal
Sun Jul 25 2021 16:50:35 GMT+0200 (GMT+02:00),0.00165034,,215203840,152718488,normal
Sun Jul 25 2021 16:50:36 GMT+0200 (GMT+02:00),0.00165034,,215203840,152718488,normal
Sun Jul 25 2021 16:50:36 GMT+0200 (GMT+02:00),0.00165034,[IN] - 200 [GET] /api/patients,215203840,152718488,normal
Sun Jul 25 2021 16:50:37 GMT+0200 (GMT+02:00),0.00165034,,215703552,152718488,normal
Sun Jul 25 2021 16:50:37 GMT+0200 (GMT+02:00),0.00165034,[OUT] - 200 [GET] http://www.google.it/,215703552,152718488,normal
Sun Jul 25 2021 16:50:37 GMT+0200 (GMT+02:00),0.00165034,[IN] - 200 [GET] /api/patients,215703552,152718488,normal
Sun Jul 25 2021 16:50:38 GMT+0200 (GMT+02:00),0.00165034,,215703552,152718488,normal
Sun Jul 25 2021 16:50:39 GMT+0200 (GMT+02:00),0.00267959,,215703552,152772760,normal
Sun Jul 25 2021 16:50:40 GMT+0200 (GMT+02:00),0.00267959,,215703552,152772760,normal
Sun Jul 25 2021 16:50:40 GMT+0200 (GMT+02:00),0.00267959,[OUT] - 200 [GET] http://www.google.it/,215703552,152772760,normal
Sun Jul 25 2021 16:50:41 GMT+0200 (GMT+02:00),0.00152073,,215597056,152772760,anomaly
Sun Jul 25 2021 16:50:42 GMT+0200 (GMT+02:00),0.00152073,,215597056,152772760,normal
Sun Jul 25 2021 16:50:43 GMT+0200 (GMT+02:00),0.00145107,,215207936,152813824,normal
Sun Jul 25 2021 16:50:43 GMT+0200 (GMT+02:00),0.00145107,[OUT] - 200 [GET] http://www.google.it/,215207936,152813824,normal
Sun Jul 25 2021 16:50:44 GMT+0200 (GMT+02:00),0.00145107,,215207936,152813824,normal
Sun Jul 25 2021 16:50:45 GMT+0200 (GMT+02:00),0.00145107,,215207936,152813824,normal
Sun Jul 25 2021 16:50:46 GMT+0200 (GMT+02:00),0.00145107,,215207936,152813824,normal
Sun Jul 25 2021 16:50:46 GMT+0200 (GMT+02:00),0.00145107,[OUT] - 200 [GET] http://www.google.it/,215207936,152813824,normal
Sun Jul 25 2021 16:50:47 GMT+0200 (GMT+02:00),0.0015362,,215752704,152813824,normal
Sun Jul 25 2021 16:50:48 GMT+0200 (GMT+02:00),0.0015362,,215752704,152813824,normal
Sun Jul 25 2021 16:50:49 GMT+0200 (GMT+02:00),0.0015362,,215379968,152880512,normal
Sun Jul 25 2021 16:50:49 GMT+0200 (GMT+02:00),0.0015362,[OUT] - 200 [GET] http://www.google.it/,215379968,152880512,normal
Sun Jul 25 2021 16:50:50 GMT+0200 (GMT+02:00),0.0015362,,215379968,152880512,normal
Sun Jul 25 2021 16:50:50 GMT+0200 (GMT+02:00),0.0015362,[IN] - 200 [GET] /api/patients,215379968,152880512,normal
Sun Jul 25 2021 16:50:51 GMT+0200 (GMT+02:00),0.00161025,,215379968,152880512,normal
Sun Jul 25 2021 16:50:52 GMT+0200 (GMT+02:00),0.00161025,,215379968,152880512,normal
Sun Jul 25 2021 16:50:52 GMT+0200 (GMT+02:00),0.00161025,[OUT] - 200 [GET] http://www.google.it/,215379968,152880512,normal
Sun Jul 25 2021 16:50:53 GMT+0200 (GMT+02:00),0.00161025,,215654400,152949320,normal
Sun Jul 25 2021 16:50:54 GMT+0200 (GMT+02:00),0.00161025,,215654400,152949320,normal
Sun Jul 25 2021 16:50:55 GMT+0200 (GMT+02:00),0.00237212,[IN] - 200 [GET] /api/patients/60fd77847e311a3c033989cd,215846912,152949320,normal
Sun Jul 25 2021 16:50:55 GMT+0200 (GMT+02:00),0.00237212,,215846912,152949320,normal
Sun Jul 25 2021 16:50:55 GMT+0200 (GMT+02:00),0.00237212,[OUT] - 200 [GET] http://www.google.it/,215846912,152949320,normal
Sun Jul 25 2021 16:50:56 GMT+0200 (GMT+02:00),0.00237212,[IN] - 200 [GET] /api/patients/60fd77847e311a3c033989cd,215846912,152949320,normal
Sun Jul 25 2021 16:50:56 GMT+0200 (GMT+02:00),0.00237212,,215846912,152949320,normal
Sun Jul 25 2021 16:50:56 GMT+0200 (GMT+02:00),0.00237212,[IN] - 200 [GET] /api/patients/60fd77847e311a3c033989cd,215846912,152949320,normal
Sun Jul 25 2021 16:50:57 GMT+0200 (GMT+02:00),0.00116536,,215846912,153018544,normal
Sun Jul 25 2021 16:50:58 GMT+0200 (GMT+02:00),0.00116536,,215846912,153018544,normal
Sun Jul 25 2021 16:50:58 GMT+0200 (GMT+02:00),0.00116536,[OUT] - 200 [GET] http://www.google.it/,215846912,153018544,normal
Sun Jul 25 2021 16:50:59 GMT+0200 (GMT+02:00),0.00283962,,215535616,153108144,normal
Sun Jul 25 2021 16:51:00 GMT+0200 (GMT+02:00),0.00283962,,215535616,153108144,normal
Sun Jul 25 2021 16:51:01 GMT+0200 (GMT+02:00),0.00283962,,215535616,153108144,anomaly
Sun Jul 25 2021 16:51:01 GMT+0200 (GMT+02:00),0.00283962,[IN] - 200 [PUT] /api/patients/60fd77847e311a3c033989cd,215535616,153108144,normal
Sun Jul 25 2021 16:51:01 GMT+0200 (GMT+02:00),0.00283962,[OUT] - 200 [GET] http://www.google.it/,215535616,153108144,normal
Sun Jul 25 2021 16:51:01 GMT+0200 (GMT+02:00),0.00283962,[IN] - 200 [PUT] /api/patients/60fd77847e311a3c033989cd,215535616,153108144,normal
Sun Jul 25 2021 16:51:02 GMT+0200 (GMT+02:00),0.00283962,,215535616,153108144,normal
Sun Jul 25 2021 16:51:03 GMT+0200 (GMT+02:00),0.00241664,,215572480,153172576,normal
Sun Jul 25 2021 16:51:04 GMT+0200 (GMT+02:00),0.00241664,,215572480,153172576,normal
Sun Jul 25 2021 16:51:04 GMT+0200 (GMT+02:00),0.00241664,[OUT] - 200 [GET] http://www.google.it/,215572480,153172576,normal
Sun Jul 25 2021 16:51:05 GMT+0200 (GMT+02:00),0.00142813,,216100864,153172576,anomaly
Sun Jul 25 2021 16:51:06 GMT+0200 (GMT+02:00),0.00142813,,216100864,153172576,normal
Sun Jul 25 2021 16:51:07 GMT+0200 (GMT+02:00),0.00142813,,216100864,153172576,normal
Sun Jul 25 2021 16:51:07 GMT+0200 (GMT+02:00),0.00142813,[OUT] - 200 [GET] http://www.google.it/,216100864,153172576,normal
Sun Jul 25 2021 16:51:08 GMT+0200 (GMT+02:00),0.00142813,,216100864,153172576,normal
Sun Jul 25 2021 16:51:09 GMT+0200 (GMT+02:00),0.00146592,,215769088,153246736,normal
Sun Jul 25 2021 16:51:09 GMT+0200 (GMT+02:00),0.00146592,[IN] - 200 [DELETE] /api/patients/60fd77847e311a3c033989cd,215769088,153246736,normal
Sun Jul 25 2021 16:51:10 GMT+0200 (GMT+02:00),0.00146592,,215769088,153246736,normal
Sun Jul 25 2021 16:51:10 GMT+0200 (GMT+02:00),0.00146592,[OUT] - 200 [GET] http://www.google.it/,215769088,153246736,normal
Sun Jul 25 2021 16:51:11 GMT+0200 (GMT+02:00),0.00170907,,216154112,153246736,normal
Sun Jul 25 2021 16:51:11 GMT+0200 (GMT+02:00),0.00170907,[IN] - 200 [GET] /api/patients,216154112,153246736,normal
Sun Jul 25 2021 16:51:12 GMT+0200 (GMT+02:00),0.00170907,,216154112,153246736,normal
Sun Jul 25 2021 16:51:13 GMT+0200 (GMT+02:00),0.00170907,,216154112,153302992,normal
Sun Jul 25 2021 16:51:13 GMT+0200 (GMT+02:00),0.00170907,[OUT] - 200 [GET] http://www.google.it/,216154112,153302992,normal
Sun Jul 25 2021 16:51:14 GMT+0200 (GMT+02:00),0.00170907,,216154112,153302992,normal
Sun Jul 25 2021 16:51:15 GMT+0200 (GMT+02:00),0.00228059,,216064000,153302992,normal
Sun Jul 25 2021 16:51:16 GMT+0200 (GMT+02:00),0.00228059,,216064000,153302992,normal
Sun Jul 25 2021 16:51:16 GMT+0200 (GMT+02:00),0.00228059,[OUT] - 200 [GET] http://www.google.it/,216064000,153302992,normal
Sun Jul 25 2021 16:51:17 GMT+0200 (GMT+02:00),0.00172714,,216039424,153373056,normal
Sun Jul 25 2021 16:51:18 GMT+0200 (GMT+02:00),0.00172714,,216039424,153373056,normal
Sun Jul 25 2021 16:51:18 GMT+0200 (GMT+02:00),0.00172714,[IN] - 201 [POST] /api/patients,216039424,153373056,normal
Sun Jul 25 2021 16:51:19 GMT+0200 (GMT+02:00),0.00172714,,216039424,153373056,normal
Sun Jul 25 2021 16:51:19 GMT+0200 (GMT+02:00),0.00172714,[OUT] - 200 [GET] http://www.google.it/,216039424,153373056,normal
Sun Jul 25 2021 16:51:20 GMT+0200 (GMT+02:00),0.00172714,,216039424,153373056,normal
Sun Jul 25 2021 16:51:21 GMT+0200 (GMT+02:00),0.00190966,,215986176,153461608,normal
Sun Jul 25 2021 16:51:22 GMT+0200 (GMT+02:00),0.00190966,,215986176,153461608,normal
Sun Jul 25 2021 16:51:22 GMT+0200 (GMT+02:00),0.00190966,[OUT] - 200 [GET] http://www.google.it/,215986176,153461608,normal
Sun Jul 25 2021 16:51:23 GMT+0200 (GMT+02:00),0.00187932,,216526848,153461608,normal
Sun Jul 25 2021 16:51:24 GMT+0200 (GMT+02:00),0.00187932,,216526848,153461608,normal
Sun Jul 25 2021 16:51:25 GMT+0200 (GMT+02:00),0.0011524,,216526848,153461608,normal
Sun Jul 25 2021 16:51:25 GMT+0200 (GMT+02:00),0.0011524,[OUT] - 200 [GET] http://www.google.it/,216526848,153461608,normal
Sun Jul 25 2021 16:51:26 GMT+0200 (GMT+02:00),0.0011524,,216526848,153461608,normal
Sun Jul 25 2021 16:51:27 GMT+0200 (GMT+02:00),0.0011524,,216199168,153518256,normal
Sun Jul 25 2021 16:51:28 GMT+0200 (GMT+02:00),0.0011524,,216199168,153518256,normal
Sun Jul 25 2021 16:51:28 GMT+0200 (GMT+02:00),0.0011524,[OUT] - 200 [GET] http://www.google.it/,216199168,153518256,normal
Sun Jul 25 2021 16:51:29 GMT+0200 (GMT+02:00),0.00216686,[IN] - 201 [POST] /api/patients,216731648,153518256,anomaly
Sun Jul 25 2021 16:51:29 GMT+0200 (GMT+02:00),0.00216686,,216731648,153518256,anomaly
Sun Jul 25 2021 16:51:30 GMT+0200 (GMT+02:00),0.00216686,,216731648,153518256,normal
Sun Jul 25 2021 16:51:31 GMT+0200 (GMT+02:00),0.00216686,,216731648,153642248,normal
Sun Jul 25 2021 16:51:31 GMT+0200 (GMT+02:00),0.00216686,[OUT] - 200 [GET] http://www.google.it/,216731648,153642248,normal
Sun Jul 25 2021 16:51:32 GMT+0200 (GMT+02:00),0.00216686,,216731648,153642248,normal
Sun Jul 25 2021 16:51:33 GMT+0200 (GMT+02:00),0.00249054,,216686592,153642248,normal
Sun Jul 25 2021 16:51:33 GMT+0200 (GMT+02:00),0.00249054,[IN] - 201 [POST] /api/patients,216686592,153642248,normal
Sun Jul 25 2021 16:51:34 GMT+0200 (GMT+02:00),0.00249054,,216686592,153642248,normal
Sun Jul 25 2021 16:51:34 GMT+0200 (GMT+02:00),0.00249054,[OUT] - 200 [GET] http://www.google.it/,216686592,153642248,normal
Sun Jul 25 2021 16:51:35 GMT+0200 (GMT+02:00),0.00227144,,216621056,153669480,normal
Sun Jul 25 2021 16:51:36 GMT+0200 (GMT+02:00),0.00227144,,216621056,153669480,normal
Sun Jul 25 2021 16:51:37 GMT+0200 (GMT+02:00),0.00113543,,216621056,153669480,normal
Sun Jul 25 2021 16:51:37 GMT+0200 (GMT+02:00),0.00113543,[OUT] - 200 [GET] http://www.google.it/,216621056,153669480,normal
Sun Jul 25 2021 16:51:38 GMT+0200 (GMT+02:00),0.00113543,,216621056,153669480,anomaly
Sun Jul 25 2021 16:51:38 GMT+0200 (GMT+02:00),0.00113543,[IN] - 200 [PUT] /api/patients/60fd79dd8c0c4449c7a78cfb,216621056,153669480,normal
Sun Jul 25 2021 16:51:39 GMT+0200 (GMT+02:00),0.00113543,,216281088,153740536,normal
Sun Jul 25 2021 16:51:40 GMT+0200 (GMT+02:00),0.00113543,,216281088,153740536,anomaly
Sun Jul 25 2021 16:51:40 GMT+0200 (GMT+02:00),0.00113543,[OUT] - 200 [GET] http://www.google.it/,216281088,153740536,anomaly
Sun Jul 25 2021 16:51:41 GMT+0200 (GMT+02:00),0.00215132,,216657920,153740536,normal
Sun Jul 25 2021 16:51:42 GMT+0200 (GMT+02:00),0.00215132,,216657920,153740536,normal
Sun Jul 25 2021 16:51:43 GMT+0200 (GMT+02:00),0.00215132,,216309760,153798248,normal
Sun Jul 25 2021 16:51:43 GMT+0200 (GMT+02:00),0.00215132,[OUT] - 200 [GET] http://www.google.it/,216309760,153798248,normal
Sun Jul 25 2021 16:51:44 GMT+0200 (GMT+02:00),0.00215132,,216309760,153798248,normal
Sun Jul 25 2021 16:51:44 GMT+0200 (GMT+02:00),0.00215132,[IN] - 200 [GET] /api/patients/60fd79dd8c0c4449c7a78cfb,216309760,153798248,normal
Sun Jul 25 2021 16:51:45 GMT+0200 (GMT+02:00),0.001546,,216309760,153798248,normal
Sun Jul 25 2021 16:51:46 GMT+0200 (GMT+02:00),0.001546,,216309760,153798248,normal
Sun Jul 25 2021 16:51:46 GMT+0200 (GMT+02:00),0.001546,[OUT] - 200 [GET] http://www.google.it/,216309760,153798248,normal
Sun Jul 25 2021 16:51:47 GMT+0200 (GMT+02:00),0.00299398,,217030656,153899080,normal
Sun Jul 25 2021 16:51:48 GMT+0200 (GMT+02:00),0.00299398,,217030656,153899080,normal
Sun Jul 25 2021 16:51:49 GMT+0200 (GMT+02:00),0.00299398,,217030656,153899080,normal
Sun Jul 25 2021 16:51:49 GMT+0200 (GMT+02:00),0.00299398,[OUT] - 200 [GET] http://www.google.it/,217030656,153899080,normal
Sun Jul 25 2021 16:51:49 GMT+0200 (GMT+02:00),0.00299398,[IN] - 200 [DELETE] /api/patients/60fd79dd8c0c4449c7a78cfb,217030656,153899080,normal
Sun Jul 25 2021 16:51:50 GMT+0200 (GMT+02:00),0.00299398,,217030656,153899080,normal
Sun Jul 25 2021 16:51:51 GMT+0200 (GMT+02:00),0.00222428,,216322048,153963832,normal
Sun Jul 25 2021 16:51:52 GMT+0200 (GMT+02:00),0.00222428,[IN] - 200 [GET] /api/patients,216322048,153963832,normal
Sun Jul 25 2021 16:51:52 GMT+0200 (GMT+02:00),0.00222428,,216322048,153963832,normal
Sun Jul 25 2021 16:51:52 GMT+0200 (GMT+02:00),0.00222428,[OUT] - 200 [GET] http://www.google.it/,216322048,153963832,normal
Sun Jul 25 2021 16:51:53 GMT+0200 (GMT+02:00),0.00240351,,216555520,153963832,normal
Sun Jul 25 2021 16:51:53 GMT+0200 (GMT+02:00),0.00240351,[IN] - 200 [GET] /api/patients,216555520,153963832,normal
Sun Jul 25 2021 16:51:54 GMT+0200 (GMT+02:00),0.00240351,,216555520,153963832,normal
Sun Jul 25 2021 16:51:55 GMT+0200 (GMT+02:00),0.00221971,,216764416,154057512,normal
Sun Jul 25 2021 16:51:55 GMT+0200 (GMT+02:00),0.00221971,[OUT] - 200 [GET] http://www.google.it/,216764416,154057512,normal
Sun Jul 25 2021 16:51:56 GMT+0200 (GMT+02:00),0.00221971,,216764416,154057512,normal
Sun Jul 25 2021 16:51:57 GMT+0200 (GMT+02:00),0.00221971,,216764416,154057512,normal
Sun Jul 25 2021 16:51:58 GMT+0200 (GMT+02:00),0.00221971,,216764416,154057512,normal
Sun Jul 25 2021 16:51:58 GMT+0200 (GMT+02:00),0.00221971,[OUT] - 200 [GET] http://www.google.it/,216764416,154057512,normal
Sun Jul 25 2021 16:51:59 GMT+0200 (GMT+02:00),0.00195071,,217309184,154115576,normal
Sun Jul 25 2021 16:52:00 GMT+0200 (GMT+02:00),0.00195071,,217309184,154115576,normal
Sun Jul 25 2021 16:52:01 GMT+0200 (GMT+02:00),0.00195071,,217309184,154115576,normal
Sun Jul 25 2021 16:52:01 GMT+0200 (GMT+02:00),0.00195071,[OUT] - 200 [GET] http://www.google.it/,217309184,154115576,normal
Sun Jul 25 2021 16:52:02 GMT+0200 (GMT+02:00),0.00195071,[IN] - 200 [GET] /api/patients/60fd792f8c0c4449c7a78cf6,217309184,154115576,normal
Sun Jul 25 2021 16:52:02 GMT+0200 (GMT+02:00),0.00195071,,217309184,154115576,normal
Sun Jul 25 2021 16:52:03 GMT+0200 (GMT+02:00),0.00127304,,217280512,154198944,normal
Sun Jul 25 2021 16:52:04 GMT+0200 (GMT+02:00),0.00127304,,217280512,154198944,normal
Sun Jul 25 2021 16:52:04 GMT+0200 (GMT+02:00),0.00127304,[OUT] - 200 [GET] http://www.google.it/,217280512,154198944,anomaly
Sun Jul 25 2021 16:52:05 GMT+0200 (GMT+02:00),0.00229879,,217137152,154198944,anomaly
Sun Jul 25 2021 16:52:06 GMT+0200 (GMT+02:00),0.00229879,,217137152,154198944,normal
Sun Jul 25 2021 16:52:07 GMT+0200 (GMT+02:00),0.00229879,,217137152,154198944,normal
Sun Jul 25 2021 16:52:07 GMT+0200 (GMT+02:00),0.00229879,[OUT] - 200 [GET] http://www.google.it/,217137152,154198944,normal
Sun Jul 25 2021 16:52:08 GMT+0200 (GMT+02:00),0.00229879,,217137152,154198944,normal
Sun Jul 25 2021 16:52:09 GMT+0200 (GMT+02:00),0.00188461,,216797184,154265856,normal
Sun Jul 25 2021 16:52:09 GMT+0200 (GMT+02:00),0.00188461,[IN] - 200 [GET] /api/patients,216797184,154265856,normal
Sun Jul 25 2021 16:52:10 GMT+0200 (GMT+02:00),0.00188461,,216797184,154265856,normal
Sun Jul 25 2021 16:52:10 GMT+0200 (GMT+02:00),0.00188461,[OUT] - 200 [GET] http://www.google.it/,216797184,154265856,normal
Sun Jul 25 2021 16:52:11 GMT+0200 (GMT+02:00),0.00212271,,216748032,154329936,normal
Sun Jul 25 2021 16:52:12 GMT+0200 (GMT+02:00),0.00212271,,216748032,154329936,normal
Sun Jul 25 2021 16:52:13 GMT+0200 (GMT+02:00),0.00212271,,216748032,154329936,normal
Sun Jul 25 2021 16:52:13 GMT+0200 (GMT+02:00),0.00212271,[OUT] - 200 [GET] http://www.google.it/,216748032,154329936,normal
Sun Jul 25 2021 16:52:14 GMT+0200 (GMT+02:00),0.00212271,,216748032,154329936,normal
Sun Jul 25 2021 16:52:15 GMT+0200 (GMT+02:00),0.00131789,,217300992,154329936,normal
Sun Jul 25 2021 16:52:16 GMT+0200 (GMT+02:00),0.00131789,,217300992,154329936,normal
Sun Jul 25 2021 16:52:16 GMT+0200 (GMT+02:00),0.00131789,[OUT] - 200 [GET] http://www.google.it/,217300992,154329936,normal
Sun Jul 25 2021 16:52:17 GMT+0200 (GMT+02:00),0.00170646,,217493504,154396960,normal
Sun Jul 25 2021 16:52:18 GMT+0200 (GMT+02:00),0.00170646,,217493504,154396960,normal
Sun Jul 25 2021 16:52:19 GMT+0200 (GMT+02:00),0.00170646,,217493504,154396960,normal
Sun Jul 25 2021 16:52:19 GMT+0200 (GMT+02:00),0.00170646,[OUT] - 200 [GET] http://www.google.it/,217493504,154396960,normal
Sun Jul 25 2021 16:52:19 GMT+0200 (GMT+02:00),0.00170646,[IN] - 201 [POST] /api/patients,217493504,154396960,normal
Sun Jul 25 2021 16:52:20 GMT+0200 (GMT+02:00),0.00170646,,217493504,154396960,normal
Sun Jul 25 2021 16:52:21 GMT+0200 (GMT+02:00),0.00225203,,216891392,154460432,normal
Sun Jul 25 2021 16:52:22 GMT+0200 (GMT+02:00),0.00225203,,216891392,154460432,normal
Sun Jul 25 2021 16:52:22 GMT+0200 (GMT+02:00),0.00225203,[OUT] - 200 [GET] http://www.google.it/,216891392,154460432,normal
Sun Jul 25 2021 16:52:23 GMT+0200 (GMT+02:00),0.00161394,,217427968,154460432,normal
Sun Jul 25 2021 16:52:24 GMT+0200 (GMT+02:00),0.00161394,,217427968,154460432,normal
Sun Jul 25 2021 16:52:25 GMT+0200 (GMT+02:00),0.00137835,,217620480,154460432,normal
Sun Jul 25 2021 16:52:25 GMT+0200 (GMT+02:00),0.00137835,[OUT] - 200 [GET] http://www.google.it/,217620480,154460432,normal
Sun Jul 25 2021 16:52:25 GMT+0200 (GMT+02:00),0.00137835,[IN] - 200 [GET] /api/patients/60fd79778c0c4449c7a78cf8,217620480,154460432,normal
Sun Jul 25 2021 16:52:26 GMT+0200 (GMT+02:00),0.00137835,,217620480,154460432,normal
Sun Jul 25 2021 16:52:27 GMT+0200 (GMT+02:00),0.00137835,,217620480,154533216,normal
Sun Jul 25 2021 16:52:28 GMT+0200 (GMT+02:00),0.00137835,,217620480,154533216,normal
Sun Jul 25 2021 16:52:28 GMT+0200 (GMT+02:00),0.00137835,[OUT] - 200 [GET] http://www.google.it/,217620480,154533216,normal
Sun Jul 25 2021 16:52:29 GMT+0200 (GMT+02:00),0.0027609,,217501696,154533216,normal
Sun Jul 25 2021 16:52:30 GMT+0200 (GMT+02:00),0.0027609,,217501696,154533216,normal
Sun Jul 25 2021 16:52:31 GMT+0200 (GMT+02:00),0.0027609,,217501696,154613664,normal
Sun Jul 25 2021 16:52:31 GMT+0200 (GMT+02:00),0.0027609,[OUT] - 200 [GET] http://www.google.it/,217501696,154613664,normal
Sun Jul 25 2021 16:52:31 GMT+0200 (GMT+02:00),0.0027609,[IN] - 201 [POST] /api/patients,217501696,154613664,normal
Sun Jul 25 2021 16:52:32 GMT+0200 (GMT+02:00),0.0027609,,217501696,154613664,normal
Sun Jul 25 2021 16:52:33 GMT+0200 (GMT+02:00),0.0022186,,217751552,154613664,normal
Sun Jul 25 2021 16:52:34 GMT+0200 (GMT+02:00),0.0022186,,217751552,154613664,normal
Sun Jul 25 2021 16:52:34 GMT+0200 (GMT+02:00),0.0022186,[OUT] - 200 [GET] http://www.google.it/,217751552,154613664,normal
Sun Jul 25 2021 16:52:35 GMT+0200 (GMT+02:00),0.00111811,,217096192,154703296,anomaly
Sun Jul 25 2021 16:52:36 GMT+0200 (GMT+02:00),0.00111811,,217096192,154703296,normal
Sun Jul 25 2021 16:52:37 GMT+0200 (GMT+02:00),0.0014325,,217096192,154703296,normal
Sun Jul 25 2021 16:52:37 GMT+0200 (GMT+02:00),0.0014325,[OUT] - 200 [GET] http://www.google.it/,217096192,154703296,normal
Sun Jul 25 2021 16:52:38 GMT+0200 (GMT+02:00),0.0014325,,217096192,154703296,normal
Sun Jul 25 2021 16:52:39 GMT+0200 (GMT+02:00),0.0014325,[IN] - 200 [GET] /api/patients,217976832,154749240,normal
Sun Jul 25 2021 16:52:39 GMT+0200 (GMT+02:00),0.0014325,,217976832,154749240,normal
Sun Jul 25 2021 16:52:40 GMT+0200 (GMT+02:00),0.0014325,,217976832,154749240,normal
Sun Jul 25 2021 16:52:40 GMT+0200 (GMT+02:00),0.0014325,[OUT] - 200 [GET] http://www.google.it/,217976832,154749240,normal
